0,1,2,3,4,5,6,7,8,9,10,11,12,13,label
243.5,0.1385516679872778,19.4373779296875,50.66288328664799,4.919488328664799,0.2064248066309431,0.033049311305027654,0.9520716173061752,190.54134814814816,17.299643583277156,157.04811481481482,24.660651814734305,158.81952222222222,32.67906592903094,0.0
178.5,0.09888706340981357,19.110187530517578,75.85972362278247,6.676732026143792,0.1443975805043254,0.021563561072055645,0.9814526892045166,201.52382222222224,47.67081220417197,137.0803962962963,42.95931295736554,157.37124814814814,52.37023717226382,0.0
133.0,0.2022190519893307,37.71878433227539,27.96823529411765,3.9350625583566767,0.23692879250535043,0.038400245002811716,0.9655110248182576,210.40794814814814,14.150155887542578,119.44237037037037,22.855028240254395,112.03379259259259,24.27260166100905,0.0
378.5,0.05695699621656097,24.641544342041016,34.53520074696545,3.336829131652661,0.2988963275891626,0.05533503065526934,0.8445893589078647,179.6775,7.402128650922977,147.12447037037037,11.760688113570467,145.44175925925927,14.591563032102547,0.0
2105.0,0.013713455702562629,20.179893493652344,97.93552567693744,6.203058823529412,0.18364286393340332,0.021451740625908326,0.9348448344263651,190.9645888888889,20.75466395013033,111.70144444444445,30.58610659158989,114.92105185185186,31.979969028155043,0.0
477.5,0.09500056959156719,16.883811950683594,74.44997198879553,5.648597572362279,0.1782459393086746,0.0349478678694504,0.9653559257005805,214.13025555555555,31.032127440609784,165.03107407407407,33.48445893183099,180.12732592592593,34.68680637154039,0.0
3971.0,0.027110595749843393,168.9495391845703,238.26129598506066,8.709430438842203,0.16555350581139944,0.02240435168850966,0.8053287834211557,186.3400851851852,18.741379979828036,147.25893703703704,27.11496511324202,154.0967777777778,33.059014862686965,1.0
109.0,0.08059302977462374,13.457769393920898,38.93852847805789,4.539200746965453,0.2071756181241764,0.03934883110774533,0.9744156928359602,192.07794814814815,32.05037860198604,97.98864074074073,26.57637841177288,85.79171481481481,22.107180973949745,0.0
8588.0,0.005340541919173506,381.7281188964844,164.82607282913162,7.551951447245564,0.17025935994908672,0.028415987091868104,0.8222388212367415,208.72522962962964,16.587846212944804,111.39142592592593,23.63134650408996,105.05985555555556,26.19032615259183,0.0
68.5,0.29474303671169094,9.252912521362305,23.151779645191407,3.51840522875817,0.2598095038844334,0.052772776795446404,0.9300520546195614,226.97135555555556,9.908504103540379,143.29485185185186,14.402655213545671,140.36065555555555,18.55484716984144,0.0
3457.5,0.01564962462741541,84.70951843261719,164.6602016806723,7.7948496732026165,0.15948669671373678,0.020176901616642696,0.9544824645399599,193.38216666666668,48.071794961922436,121.76575925925926,40.05540313321371,132.41024444444446,44.52802442007798,0.0
30317.5,0.005232456790063043,386.003662109375,322.0843062558357,9.061703081232494,0.24392492788521228,0.04958568872442805,0.7184470723673034,226.21404444444445,20.932781481001467,145.91244814814814,24.815739432104905,155.9044111111111,30.08364881006431,0.0
185081.5,0.05324107879943586,462.3367919921875,309.0806162464986,9.118427637721755,0.22138001553460207,0.028395392840818,0.8404101370032664,183.2316925925926,30.453974198262923,105.69307037037036,31.24499553615438,110.99241851851852,35.25684779720406,0.0
1997.0,0.0132508371701346,150.14947509765625,45.71245564892624,4.5399738562091505,0.2215451114370779,0.04296763544568067,0.9074976331864126,229.2019185185185,11.826236652305067,140.10285185185185,17.27507986839811,146.8743888888889,20.384158600461426,0.0
91.0,0.28708980334440926,6.464693546295166,20.83947712418301,3.3280672268907563,0.2728929482247841,0.044493841390998115,0.9732007716224106,213.69024444444443,14.969633695494489,127.57234074074074,22.113948258010595,131.8871888888889,23.220375861184756,0.0
249.5,0.062641140069396,16.84979820251465,77.44645751633986,6.453919701213819,0.16226689706736844,0.020359885266229037,0.974534991451899,219.8600925925926,26.38380381399032,128.24317037037036,43.96547738287744,109.50294814814815,48.556040462361594,0.0
177.0,0.12132917646802083,15.335430145263672,70.36497105508869,6.215943977591035,0.1598627849930624,0.019090180565966088,0.9838284080065002,209.08811481481482,34.53605065780784,92.6035962962963,51.10142479379162,103.79356666666666,57.54311140757054,0.0
130.5,0.18955734285328527,11.632121086120605,37.47761718020542,4.536455648926237,0.2084969573023582,0.040658087981628434,0.9399805999958109,210.22848518518518,13.84028226007943,115.31857777777778,19.97154394278934,116.40581851851852,19.840354971726224,0.0
391.0,0.027979954751496366,5.1817731857299805,37.92476563958917,4.279148459383754,0.23841633917168384,0.03853441138206331,0.961867461848704,167.17987407407406,15.304885716625181,125.87438148148148,24.209450281878937,138.60907407407407,32.886824772043674,1.0
547.0,0.0669628750808515,24.036266326904297,189.6782857142857,9.807981325863679,0.11677207517929912,0.014184857724017667,0.9302515844300466,226.00109629629628,29.510443705356636,147.1841814814815,40.526873198606786,143.40531851851853,46.3857734241632,0.0
707.0,0.0744254684144083,40.31072998046875,99.306360410831,6.2925639589169,0.19382823357728826,0.020910918963189667,0.9704509541972905,212.7570074074074,36.50190110432023,149.00047777777777,41.51776393297152,172.1355037037037,53.626140407851274,0.0
120.0,0.040174641143587354,3.856668710708618,18.441422969187677,2.5660093370681607,0.37659069689238867,0.05863404508681279,0.9866744490031867,161.7913074074074,19.010854579587985,126.37408888888889,28.46947862288253,149.07427407407408,34.7996414683382,0.0
3239.5,0.007394026556011202,587.921142578125,76.73638095238096,5.514591970121383,0.2050621294793133,0.04925569498215639,0.9431217263423975,220.44885185185186,24.874457942657063,140.73086296296296,26.215983082062717,160.13597037037036,28.823295507457736,0.0
1208.5,0.012265756045979142,96.60787200927734,34.657329598506074,4.118491129785248,0.2402917267607574,0.049717392712337216,0.8984013064236772,226.3538888888889,10.086022215710337,142.10733333333334,14.62025604984273,134.3668074074074,16.762574288286256,0.0
7310.0,0.006472840702734592,285.1031188964844,125.79517833800189,6.574920634920635,0.19918941976331633,0.02746134766153634,0.9290395823234543,182.75666296296296,25.836764468437554,92.7253925925926,31.565957255221388,104.37307037037037,33.338148762989164,0.0
276.0,0.02331347453384307,143.65782165527344,42.65505508870215,4.764694677871148,0.20266679210219923,0.0284250671056965,0.96843429060429,216.2749814814815,14.59228347575163,119.58311851851852,32.18173605876979,115.3030074074074,27.228121652682518,0.0
7082.5,0.029713026824551306,102.4555435180664,310.79047619047617,10.038408963585434,0.13608310375185084,0.019853877336827464,0.951361230760224,202.47352962962964,61.079699568019265,146.9947962962963,55.21052387901732,145.94106666666667,59.79501602706564,1.0
218.0,0.04812283790611355,16.207616806030273,33.71987301587301,3.864007469654529,0.2828762730982924,0.04577133157028591,0.9549676638226537,194.4541851851852,9.186379464697186,134.8742259259259,22.624296988318203,143.8244222222222,31.05162168842374,1.0
609.0,0.027776108097722553,132.97650146484375,57.99028571428572,5.121258636788049,0.22079195445716673,0.03227039778521143,0.9492606816833926,202.0925962962963,14.719036049354878,162.08888148148148,26.670642135766084,164.90480740740742,35.225087827348126,0.0
159.0,0.15406178041693486,6.058563709259033,40.1818076563959,4.639652661064425,0.19857075295030668,0.03822811222307809,0.9078093051005891,215.4513962962963,10.987335162644424,133.77030370370372,16.450515098892044,142.37873333333334,19.26338125455961,0.0
532.0,0.04922279301934245,50.10289001464844,30.47244444444444,3.6497441643324,0.2540918764140304,0.03949707387909605,0.953240548101975,215.36573703703704,13.750690869287345,121.46288518518519,20.182990828586764,118.97902962962964,23.449176504988085,0.0
399.0,0.0857823030314252,26.44296646118164,82.38808590102707,5.8237983193277305,0.18007760846181267,0.030953640571885672,0.8761176254325397,197.14506666666668,15.894939799124055,156.89367037037036,20.14523621499661,166.67292962962964,25.662875603331848,0.0
206.5,0.0657298890238122,18.959571838378906,36.636041083099904,4.364227824463118,0.22214669717171112,0.03322695052649906,0.9641907795651125,213.54793333333333,13.036932956568968,133.63733333333334,27.13057832587238,131.20804814814815,26.276050517208,0.0
761.0,0.09033573593628101,40.552207946777344,91.42365266106442,6.110270774976657,0.18659230707935076,0.028817412030194115,0.9482914324213819,172.2444925925926,23.54498793173402,122.39598518518518,29.796835952331428,136.09034074074074,49.52728856524085,1.0
1958.0,0.0091878613759283,152.8785400390625,110.24156862745097,6.87362091503268,0.1599369673244694,0.028991710126662767,0.8363875376536074,241.0338037037037,8.254141603214244,167.6554037037037,24.866191045197947,171.11465925925927,18.539897556416385,0.0
235.0,0.06409271207118168,27.88246726989746,61.548451914098976,4.854132586367882,0.22282318371420406,0.03374686365506517,0.8521502208798103,198.78742962962963,11.199598824852638,137.54598518518517,16.977769020642818,130.6941111111111,19.195140457231343,1.0
61.5,0.1828501642157684,5.943572998046875,10.335368814192345,2.3559178338001874,0.35014424323526344,0.05742475367863295,0.9605512779945335,232.06267407407407,9.164055674475323,141.46112222222223,13.483678734755541,147.85083703703702,13.636780413283399,0.0
152.0,0.05598471256189422,38.86960220336914,30.626360410831005,4.094558356676004,0.22266490089534874,0.0443877771956648,0.8901906103908229,209.71645925925927,8.471898045904002,132.88296296296295,13.321793009900292,143.01636296296297,15.760042266867277,0.0
203.0,0.2881915112737688,15.973068237304688,35.46845191409898,4.29059943977591,0.22995001039003227,0.039837768691691366,0.979712874941288,228.2111074074074,19.567306641898707,126.1891962962963,33.52302460750733,130.53515555555555,36.7084407643007,0.0
1313.5,0.01812074843256944,26.38886070251465,63.743025210084035,4.952369747899159,0.22647336927134112,0.034888050926559826,0.9730987683827688,218.15478148148148,25.063534417711423,127.2608037037037,37.86843657765055,130.72996666666666,42.266411808717265,0.0
170.5,0.07450428054268636,11.11203384399414,54.84933706816061,4.9391073762838476,0.21813328836483473,0.03642609293480585,0.9856054509932872,199.68554814814814,36.26424871478357,120.63357407407408,47.12883911667307,131.4352037037037,46.07275592448343,0.0
234.5,0.057588559272264056,19.5858097076416,47.59094677871148,4.084870214752568,0.26203676820149385,0.032885847680236314,0.9682714986601657,181.49427777777777,19.268121932656758,139.78565925925926,30.39074735365232,143.19152962962963,34.70495964280006,0.0
270.5,0.10123903556207262,15.088241577148438,32.06407843137255,2.2602240896358543,0.481753603527753,0.06998455017366174,0.9802929654760618,209.16126296296295,19.258294937153856,191.7488888888889,31.726457277137396,190.9922037037037,36.646069598192135,0.0
6155.0,0.006318092409144743,401.0160827636719,298.48554621848746,8.976392156862747,0.15595435134065752,0.025567593478661065,0.797427857899457,214.13201851851852,18.833294906539695,152.07975555555555,29.52710622486262,162.4624814814815,39.65965624033457,0.0
85.5,0.10400399087445598,19.66393280029297,33.35229505135387,3.977034547152194,0.25107755954555055,0.04836401821481207,0.9856057075992026,211.44369259259258,22.90365197780292,127.339,38.23894637330821,139.9402962962963,42.84945202883542,0.0
247.0,0.08054302192408824,16.395837783813477,20.025564892623716,3.0951223155929037,0.306422544139684,0.056527974758958786,0.9067365237788281,214.62988518518517,5.30996026226351,181.04501851851853,12.781628569495592,190.5078962962963,15.887845944608602,0.0
3041.0,0.012167078958533717,55.28487777709961,236.32856022408964,9.76048552754435,0.14907366019623516,0.025257900773918915,0.7798536023714533,177.13201851851852,19.780338086455245,103.99171851851852,24.340970755970076,127.09382222222222,29.026703752302815,0.0
252.0,0.14107538874035966,10.07093334197998,78.30531092436975,5.624384687208217,0.18849319490360938,0.03165484074033342,0.868595209218858,189.8076851851852,13.413427083453126,162.53367777777777,18.705471943313775,153.01811481481482,21.318155746829436,0.0
135.0,0.06396657656418807,3.923413038253784,30.162412698412698,4.068212885154062,0.22677289668659836,0.04578665067488454,0.9620498673397428,202.19211851851853,15.926039058864317,110.8068,21.472272897614484,126.77438148148148,24.232124606620197,0.0
95.5,0.0813766386402466,4.1466779708862305,19.5589243697479,3.120515406162465,0.2906044417910069,0.06300754442048909,0.9862206990063723,223.1946037037037,20.379198720990377,134.33537037037038,28.926449911671764,145.9377074074074,31.780259147539372,0.0
1051.5,0.034598761538228565,11.489898681640625,111.4709766573296,5.475398692810457,0.22075737651918176,0.04206327274026706,0.9016817776544478,204.2844,19.78914718399026,118.45694074074073,25.438009428372524,125.82243333333334,28.91719582745418,0.0
160.5,0.1474551039173655,8.576885223388672,24.70248366013072,3.591925303454716,0.2631249949038156,0.04348402116345801,0.9663390759359397,236.84084444444446,10.373911503358132,149.42932592592592,22.115047616977442,150.46757407407407,28.433893579931738,0.0
259.5,0.08567476719724292,41.870941162109375,58.648619981325865,5.6779383753501405,0.18031995031429876,0.03086415051315421,0.8687172050754215,193.2580962962963,10.377175863134957,127.10790740740741,17.51854457823408,126.27644074074074,19.66878253585576,1.0
113.0,0.10883359253735468,11.741434097290039,29.077366946778717,3.8056806722689083,0.2536241606217453,0.04554634443619273,0.8545493236005892,198.4075074074074,5.202001816425412,158.86415555555556,12.070209347576412,171.31195925925925,16.28958164930737,0.0
197.0,0.20072851227640914,11.89783000946045,13.461889822595705,2.5268907563025214,0.3506983105757294,0.059542745835408126,0.9260577374205897,170.05196296296296,6.923551047673396,127.2679,11.344096031645059,144.34267407407407,11.960849577981726,0.0
26.5,0.09089891803291086,5.669503688812256,18.448392156862745,3.193632119514472,0.2770876339514335,0.05373231526648787,0.9659184835372107,236.5901925925926,10.951081399330384,152.33623703703702,18.37915577161113,164.46077407407407,23.125601538379932,0.0
528.0,0.09672768318493809,29.599109649658203,124.54211764705883,8.105098039215687,0.13161020106089202,0.018886712391214935,0.9098708909636818,195.89065555555555,20.74893400420821,149.53294444444444,27.54262292568635,149.12092592592592,37.34827239638419,0.0
55.5,0.4349900796200356,7.09251070022583,19.28622222222222,3.2201456582633052,0.2771062039788905,0.05423246868316765,0.9805452026313851,217.52366296296296,17.470543337533275,128.44737407407408,24.103402882413103,160.25144814814814,26.980987540184802,0.0
1886.5,0.009289557558028192,110.2276382446289,82.51885714285713,5.020541549953315,0.23574748572568863,0.05177388382440044,0.9389156952332117,171.25052592592593,19.45764516273636,138.9857925925926,27.301849991610272,172.15685555555555,36.54994614224975,0.0
36.5,0.40733649805819755,5.3758015632629395,11.591155929038282,2.5743118580765643,0.3230148480052687,0.06664139289252886,0.9688025738743952,189.3319074074074,5.4353108595162025,153.99998888888888,16.39055814474214,167.43982962962963,24.806090834500555,0.0
112.0,0.1899286478030811,8.622199058532715,39.03602240896359,4.053277310924369,0.24808106371617164,0.04027670692276535,0.9226612023283329,217.2818851851852,8.573489933000563,174.06934814814815,19.060837640961353,173.64463333333333,22.309980985407837,0.0
160.5,0.07474533877996739,11.945066452026367,55.34233053221288,5.436246498599438,0.1821391240804213,0.03617272389109979,0.9781221639228778,236.79244444444444,31.13820129600644,140.16477037037038,37.342739573753775,143.95633703703703,40.134046055748286,0.0
201.5,0.06864104127603607,16.702091217041016,95.05850233426703,7.1314061624649865,0.15280338231607302,0.026696604065922808,0.963237197219489,169.8852,38.56302996678632,143.59007037037037,36.4288229178522,149.96125925925926,38.040818854948526,0.0
965.5,0.023591151166246462,7.418408393859863,147.5340802987862,5.721299719887956,0.2359962361062513,0.04016112273016959,0.6831857856524644,207.34357777777777,12.192481846198358,162.63831851851853,17.274742251023216,156.6846925925926,18.85077716587177,0.0
160.0,0.07367684387497624,6.404128551483154,26.94036227824463,3.7998730158730156,0.2396368144177488,0.030117883726635222,0.9859778161573078,193.02754074074073,27.271980411801295,99.63272962962962,33.03538626697713,98.30834074074075,31.0133279602945,0.0
162.5,0.057946720723960156,25.395383834838867,59.30115406162466,5.539675070028011,0.17775659751976244,0.033673834227562725,0.9478851136729888,201.91235925925926,19.869348547276402,111.79197037037036,26.254535085620642,103.10567407407407,23.817207513283524,0.0
145.0,0.08843769318554628,23.223167419433594,33.9666741363212,4.082610644257704,0.23730670284970662,0.041646742562742534,0.9789605223836849,210.2223185185185,22.46949612158237,121.09714444444444,31.082306208729268,111.46987777777778,31.097408550836747,0.0
153.0,0.19789035971712565,22.02052879333496,43.94695798319328,4.536126984126984,0.22568504586997734,0.031721461024715916,0.971438940036224,193.65714814814814,27.441512767667387,167.05182222222223,28.585871730724463,187.8055962962963,33.84875778365112,1.0
386.0,0.03690621935777615,42.55886459350586,107.94724929971989,7.614685340802988,0.13788020441200444,0.015067981584928336,0.9828355615467432,146.21466296296296,63.77938884964762,104.67395555555555,53.6710555712421,108.0666,53.286993354253866,0.0
120.0,0.18108370052544517,11.656445503234863,42.96910550887021,4.9356638655462195,0.19532935029188853,0.03146398074524269,0.9413463657635561,195.13451111111112,14.621026566971922,89.40542222222223,20.869112464212527,112.85444074074074,25.260631819284555,0.0
4255.0,0.006221189902005126,167.56398010253906,60.783704948646125,4.788619981325864,0.22376979394469468,0.03726329174080871,0.9533529625089561,204.21494444444446,22.02211402870328,110.33184814814815,27.95319671229393,95.12384074074075,24.496843042042947,0.0
147.0,0.17278720844398124,13.142800331115723,33.47682539682539,3.937874883286648,0.25948490505356225,0.045270230742768806,0.8652449697957882,196.04504814814814,7.263413920152116,156.3338777777778,12.931780393589456,159.24487037037036,14.66219949588977,0.0
606.0,0.014785763727067889,58.58848190307617,41.870154995331475,4.191439775910365,0.2552778279667031,0.03964905368054907,0.9879349776082473,197.67452962962963,40.363541104807595,126.68205185185185,42.63023859079869,132.6475814814815,40.7175679311135,0.0
637.0,0.0482180603324281,41.40020751953125,172.0733482726424,7.6750065359477135,0.173817563294425,0.016003391847036252,0.9542184780253848,133.63322222222223,39.99832542775624,110.1165962962963,45.04011703293772,109.88864444444444,46.675145181542014,0.0
77.5,0.14965723475520934,4.14937162399292,53.930651727357606,5.447028944911298,0.1768111139147671,0.024016540497522176,0.9838604775440374,178.71436666666668,35.31044262032598,93.71111111111111,43.58874356335702,89.31864814814814,43.18095396792321,0.0
617.5,0.03128478362381971,332.0,31.76272268907563,3.631271708683473,0.27432369389240474,0.05298498907549794,0.9580163636716146,205.60784074074073,14.109347833991563,185.73214814814816,20.734265694834196,200.9432185185185,27.007658754859076,0.0
463.0,0.18894459347638018,20.49555206298828,62.856224089635845,4.540773109243697,0.24309835526495038,0.03328898419429005,0.9255744050483607,202.72565925925926,16.54470252384171,168.43363703703704,23.02307641930154,169.13977407407407,21.68648820384767,0.0
533.5,0.046658005148905474,27.028076171875,64.00487021475259,4.58959477124183,0.28404947754462806,0.04484693583452045,0.9881588388741986,229.66508518518518,39.008053947967696,185.61416296296295,57.834352441896016,185.79017777777779,57.26927452189953,0.0
441.5,0.06740565018453017,13.28023910522461,32.2026218487395,3.296799253034547,0.3418124328991587,0.03828498451005255,0.9856024188598975,202.0852074074074,29.883331270891986,175.1725074074074,36.110456376414135,208.2968185185185,38.797517182260584,0.0
3860.5,0.01871878687398502,121.91114807128906,398.30822035480867,9.104560224089639,0.18210426848579508,0.03357658140400538,0.8653026996706298,221.86152962962964,37.92947637139724,156.11847777777777,38.086654074251896,171.77756666666667,42.7080512975533,0.0
165.0,0.15259176019267007,3.738927125930786,30.042689075630257,3.100123249299721,0.3087999571389004,0.040519652033706575,0.972526733045399,182.37968148148147,18.52330937280831,153.31295925925926,25.213425601772524,145.46509259259258,28.861408617717085,0.0
311.5,0.07010872150988696,20.825098037719727,24.808029878618115,3.367193277310925,0.26965602714627046,0.03974429116330214,0.9380325552390986,229.8365777777778,10.748412657633008,145.09745185185184,16.027000117495483,163.90885555555556,19.510642872105453,0.0
95.5,0.23893934493976718,14.142464637756348,30.575581699346408,4.05246685340803,0.22950970436771975,0.04344900177790162,0.9718920913385548,219.63642962962962,16.999595472111043,126.51622222222223,26.47025982792811,124.28394074074075,25.36520480289455,0.0
94.0,0.2112944865780261,12.367895126342773,21.734390289449113,3.384840336134454,0.268886812488777,0.030496182751625224,0.9917007738137835,165.3501777777778,38.25935573751702,133.1444148148148,34.884488698684834,140.0981111111111,39.47755269520223,0.0
223.0,0.03932784907809569,30.62698745727539,24.624597572362283,3.4328291316526616,0.2763155820934378,0.04437451842868162,0.9877097174174353,214.40582962962964,24.331097128919193,128.74494074074073,34.02228371551079,144.51501851851853,39.27773948292526,0.0
260.5,0.12010120614352691,34.37858963012695,50.172806722689074,5.052283846872084,0.193581180137735,0.03063022567355326,0.88776228379767,188.8130888888889,13.059465326226551,140.14565925925925,16.030911749752107,134.60725925925925,17.833872034631163,0.0
108.0,0.1396873120657463,13.68957233428955,45.129034547152195,4.7701923436041085,0.21412847301918422,0.04231120507840094,0.9649749670918764,223.94844074074075,17.12745264875595,133.367,28.893953613938752,169.47052962962962,30.360477324131818,0.0
14975.5,0.006013427356927614,280.3297119140625,83.24509803921569,5.114147525676937,0.23387728467507557,0.02887242995645705,0.9192555688291849,201.57824444444444,15.986188831690596,106.56046666666667,26.273649721881963,131.32246296296296,24.803391327421757,0.0
117.5,0.22850732176427158,4.441056728363037,24.599951447245566,3.5412474323062564,0.2655225770247496,0.04756943425215977,0.9847482526754994,221.45442592592593,19.39632565538376,144.05017037037038,31.343548948894004,154.9479851851852,37.408906520394744,0.0
1248.0,0.8970046573991761,39.30026626586914,121.71917833800185,7.284563958916901,0.16216918307602635,0.023464124442609507,0.9823339131916438,187.52263333333335,60.05360351502339,128.27478518518518,57.85201219771206,121.64556666666667,63.256396215698274,0.0
243.5,0.0319221816745434,9.314598083496094,33.16288328664799,4.061639589169001,0.24282530518235668,0.03709610407123361,0.9563645275138749,225.88534074074073,12.116958177549693,135.1599185185185,22.849662209854916,126.84051481481481,25.55913748388531,0.0
1545.5,0.013804553895305128,587.7882690429688,38.37501027077498,4.04346218487395,0.25872277480302935,0.057122555421569465,0.9597400566791887,225.43295555555557,17.844662897666577,140.28406296296296,23.19569326428616,161.64385185185185,26.03259600564006,0.0
393.0,0.048213658812019965,26.92011833190918,46.541310924369746,4.91268720821662,0.2130893215366399,0.026533824216512923,0.9740646702668649,212.45115925925927,18.202443663497068,110.58492592592593,34.14096641261207,107.30541111111111,41.574111535655646,0.0
286.5,0.0593922309794486,24.839811325073242,25.79228384687208,2.9293445378151253,0.3434247908188465,0.0574812615089669,0.9577213579720606,194.37580740740742,11.047380378939714,170.23048888888889,19.56102684340459,169.68006666666668,27.051746675913144,0.0
947.5,0.012996348811080768,82.94627380371094,52.28371615312792,5.041475256769375,0.2026422225147614,0.042950338245085394,0.8409319020666868,244.4470814814815,9.906341384708979,136.2283925925926,14.822318000155136,140.94427037037036,15.712662319649851,0.0
129.5,0.08512211237264201,17.849246978759766,20.75807282913165,3.205042016806723,0.2896073891436499,0.04747415344512473,0.9859479737433681,230.50608888888888,18.362101266615216,145.7536074074074,30.398217204448585,147.26503333333332,34.99784562045159,0.0
3193.0,0.12200768554642127,67.83868408203125,39.03498412698413,3.421150326797385,0.28767476847438694,0.056792253731497946,0.9479357759039774,231.22804444444444,19.35362123713847,184.63317037037038,19.07756931156694,203.0494,23.00348645900507,0.0
19370.5,0.007550388114798658,322.4260559082031,222.21563025210082,8.052,0.20789643387029472,0.03180681663521935,0.7044878729653594,190.35327037037038,19.555136960064992,102.65473333333334,20.17326187389121,94.33998518518518,19.252512555598663,0.0
562.0,0.023562715121127245,25.178905487060547,230.31967507002804,9.282274509803921,0.1615164412043959,0.018325647293696266,0.9735964287686554,172.43627777777778,61.56302593034732,141.8429037037037,68.37959703832759,158.90352962962962,66.7004892046101,0.0
1434.5,0.029400690212993085,52.43662643432617,62.35461811391223,4.61440522875817,0.2445183365689268,0.03016781702363676,0.964039617989756,161.49807407407408,33.20044115048933,115.89286296296297,27.615259995485427,146.95586296296295,35.16341011877575,0.0
196.5,0.05108109530044643,29.10468864440918,30.948403361344536,3.757307189542483,0.2700985820499291,0.037691066178625866,0.9585300472766394,241.73891481481482,8.347380676338323,150.7380814814815,24.120025923317513,147.20961111111112,26.975570708215812,0.0
214.5,0.11255450925397888,21.985076904296875,15.27187675070028,2.5306106442577034,0.3710374822105564,0.08506967783199726,0.9829566086243556,180.26675925925926,13.093904669639208,147.36168148148147,23.463705649412024,161.65452592592592,31.13112452724458,0.0
16468.0,0.006951336056160295,352.61029052734375,185.18142670401494,6.798151260504202,0.23437707976446492,0.036531562009865,0.9025682477794055,217.91952962962964,23.058089816829447,134.1972851851852,33.67854588057181,146.79806296296297,39.12578087195807,0.0
275.5,0.05197419432393407,19.312604904174805,30.441176470588232,3.9671372549019606,0.2408184839763173,0.038358108266884974,0.9738874197187986,217.9896037037037,17.822759255305527,133.61302592592594,26.48337918937492,135.30396666666667,30.128713273633426,0.0
1436.5,0.0460649859527924,176.51101684570312,191.5576209150327,9.392026143790849,0.126202513856603,0.02064947912858877,0.8462156829323012,167.9110962962963,25.216705658741702,126.8817037037037,25.47178159921552,140.4802037037037,30.54829995808073,0.0
175.5,0.0548322464008082,24.630847930908203,51.2780056022409,5.145755368814192,0.19804156659377456,0.02319431534113482,0.9728342527403333,153.3246037037037,32.154971723041776,119.08657777777778,30.75970934685843,135.53464444444444,35.08570215997915,1.0
165.0,0.20223777797451023,11.736329078674316,25.41720634920635,3.3347413632119514,0.2999607171968111,0.04928932812130764,0.9938075743509874,215.12446296296295,41.61275972503882,136.5351222222222,46.97855456111574,133.54678518518517,48.96287804001376,0.0
1367.5,0.024924421692016932,62.52558898925781,166.6998431372549,8.794565826330532,0.13629815556872596,0.019297282339134116,0.9031601006887308,161.72977037037037,21.59062926928177,135.87755185185185,31.227698575189095,128.42056296296298,41.107408372341844,0.0
102.0,0.23444335557160106,12.051657676696777,30.221635854341734,4.078920634920635,0.23035180559753063,0.03687156932138639,0.984607569277977,191.5613074074074,27.016323952757073,105.3029962962963,33.31824231591769,113.68452962962962,33.46052423601761,0.0
123.5,0.18072050495674405,10.694875717163086,14.083925303454716,2.6757833800186743,0.31935228211646205,0.05377250436799341,0.9646194261700154,226.08808888888888,12.712360111596649,143.6065888888889,15.373521064475653,163.73897407407406,16.919925211705227,0.0
700.0,0.03913967157288532,33.317054748535156,30.741579831932775,3.633225023342671,0.2821635136743248,0.047684799920570016,0.9719948955855708,231.95484444444443,14.271894092088914,149.03596666666667,26.89968000138044,154.27163333333334,30.73303742564826,0.0
1125.5,0.028604635159359734,275.4967346191406,378.76726423902886,11.892500466853406,0.09958078082855124,0.013338509301433998,0.8787732279786002,179.3387,29.69612265647687,136.25431111111112,42.82326262856511,130.78192592592592,52.88397446116666,1.0
166.0,0.06076654372611414,22.938364028930664,38.21626143790851,4.319895424836602,0.2211139065345505,0.043427610168853666,0.9536094053553104,218.72,15.31342620781588,120.01195555555556,22.444780091615684,127.97755185185186,24.29929163285264,0.0
150.0,0.1415507992648271,15.34436321258545,51.85664239028945,4.48481045751634,0.22542007691734953,0.03276306825574623,0.9193130987271331,201.8648851851852,14.340217710579486,166.42104074074075,19.775196648135115,169.29082962962963,20.79365135432082,0.0
199.0,0.09294929592659357,18.367788314819336,53.71523436041083,5.347055088702147,0.18519924788222383,0.037841443735931665,0.9192034876665743,195.9710814814815,15.767138847076549,104.20751481481481,19.33920774282522,131.8831111111111,20.91339540481231,0.0
318.0,0.2066669924911032,19.570541381835938,75.7085527544351,5.873183940242763,0.181086065092323,0.02926786787347239,0.8776286646666293,200.2459888888889,13.383682042775026,164.94330740740742,19.462498526985378,167.52644444444445,21.039024162931014,0.0
660.5,0.024569165301734336,606.8468627929688,40.02714472455649,4.18390289449113,0.24954491479154953,0.03222195582653073,0.9712492549634464,149.3729888888889,29.697938599615682,108.76438518518519,25.60601254103482,126.88881481481482,31.793313309372596,0.0
344.5,0.11659106512648747,13.864763259887695,72.44750700280112,6.13708309990663,0.16231867603197644,0.01938392548979288,0.9698479838736274,200.21292592592593,21.848180269042707,91.9442,42.00268824365095,106.54918888888889,35.386428488814055,0.0
778.0,0.01995625196104183,2907.509521484375,43.28217740429505,4.569452847805788,0.23884015577592455,0.02945494318436336,0.9908827474815468,197.2101148148148,41.84256971857112,129.56226666666666,52.122464239690146,132.87877037037038,52.6712103494233,0.0
400.0,0.053544547326558035,41.45986557006836,61.33056956115779,4.875309056956116,0.2368691974952178,0.04859589112992374,0.9767002497415416,229.2838851851852,28.81679509543007,150.71243703703703,38.93897300460611,158.72035555555556,42.30471419864618,0.0
